concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
976606,2000010039,Mapped from,1970-01-01,2099-12-31,
19109384,2000010040,Mapped from,1970-01-01,2099-12-31,
1307046,2000010041,Mapped from,1970-01-01,2099-12-31,
40164864,2000010042,Mapped from,1970-01-01,2099-12-31,
42800983,2000010043,Mapped from,1970-01-01,2099-12-31,
19135232,2000010044,Mapped from,1970-01-01,2099-12-31,
40224823,2000010045,Mapped from,1970-01-01,2099-12-31,
1328165,2000010046,Mapped from,1970-01-01,2099-12-31,
1151789,2000010047,Mapped from,1970-01-01,2099-12-31,
1351115,2000010048,Mapped from,1970-01-01,2099-12-31,
1337860,2000010049,Mapped from,1970-01-01,2099-12-31,
19131890,2000010050,Mapped from,1970-01-01,2099-12-31,
19117668,2000010051,Mapped from,1970-01-01,2099-12-31,
19062923,2000010052,Mapped from,1970-01-01,2099-12-31,
42902603,2000010053,Mapped from,1970-01-01,2099-12-31,
19124373,2000010054,Mapped from,1970-01-01,2099-12-31,
19124373,2000010055,Mapped from,1970-01-01,2099-12-31,
19089084,2000010056,Mapped from,1970-01-01,2099-12-31,
19042362,2000010057,Mapped from,1970-01-01,2099-12-31,
740910,2000010058,Mapped from,1970-01-01,2099-12-31,
990243,2000010059,Mapped from,1970-01-01,2099-12-31,
19083332,2000010060,Mapped from,1970-01-01,2099-12-31,
19025426,2000010061,Mapped from,1970-01-01,2099-12-31,
40164129,2000010062,Mapped from,1970-01-01,2099-12-31,
19021528,2000010063,Mapped from,1970-01-01,2099-12-31,
968426,2000010064,Mapped from,1970-01-01,2099-12-31,
1549218,2000010065,Mapped from,1970-01-01,2099-12-31,
1112921,2000010066,Mapped from,1970-01-01,2099-12-31,
1126658,2000010067,Mapped from,1970-01-01,2099-12-31,
19080281,2000010068,Mapped from,1970-01-01,2099-12-31,
19100309,2000010069,Mapped from,1970-01-01,2099-12-31,
35603976,2000010070,Mapped from,1970-01-01,2099-12-31,
40239062,2000010071,Mapped from,1970-01-01,2099-12-31,
19118045,2000010072,Mapped from,1970-01-01,2099-12-31,
40130712,2000010073,Mapped from,1970-01-01,2099-12-31,
956874,2000010074,Mapped from,1970-01-01,2099-12-31,
19053149,2000010075,Mapped from,1970-01-01,2099-12-31,
1192244,2000010076,Mapped from,1970-01-01,2099-12-31,
1101925,2000010077,Mapped from,1970-01-01,2099-12-31,
40174500,2000010078,Mapped from,1970-01-01,2099-12-31,
40161286,2000010079,Mapped from,1970-01-01,2099-12-31,
1139215,2000010080,Mapped from,1970-01-01,2099-12-31,
1511686,2000010081,Mapped from,1970-01-01,2099-12-31,
19124373,2000010082,Mapped from,1970-01-01,2099-12-31,
19062923,2000010083,Mapped from,1970-01-01,2099-12-31,
1718073,2000010084,Mapped from,1970-01-01,2099-12-31,
1343916,2000010085,Mapped from,1970-01-01,2099-12-31,
19097771,2000010086,Mapped from,1970-01-01,2099-12-31,
1135766,2000010087,Mapped from,1970-01-01,2099-12-31,
40236072,2000010088,Mapped from,1970-01-01,2099-12-31,
780445,2000010089,Mapped from,1970-01-01,2099-12-31,
19134734,2000010090,Mapped from,1970-01-01,2099-12-31,
40161286,2000010091,Mapped from,1970-01-01,2099-12-31,
40168548,2000010092,Mapped from,1970-01-01,2099-12-31,
19123444,2000010093,Mapped from,1970-01-01,2099-12-31,
19110661,2000010094,Mapped from,1970-01-01,2099-12-31,
1351153,2000010095,Mapped from,1970-01-01,2099-12-31,
989486,2000010096,Mapped from,1970-01-01,2099-12-31,
40163287,2000010097,Mapped from,1970-01-01,2099-12-31,
953120,2000010098,Mapped from,1970-01-01,2099-12-31,
19023243,2000010099,Mapped from,1970-01-01,2099-12-31,
40141424,2000010100,Mapped from,1970-01-01,2099-12-31,
1101926,2000010101,Mapped from,1970-01-01,2099-12-31,
40007739,2000010102,Mapped from,1970-01-01,2099-12-31,
19120970,2000010103,Mapped from,1970-01-01,2099-12-31,
40230159,2000010104,Mapped from,1970-01-01,2099-12-31,
19127050,2000010105,Mapped from,1970-01-01,2099-12-31,
1321364,2000010106,Mapped from,1970-01-01,2099-12-31,
40134708,2000010107,Mapped from,1970-01-01,2099-12-31,
40236071,2000010108,Mapped from,1970-01-01,2099-12-31,
939506,2000010109,Mapped from,1970-01-01,2099-12-31,
1000560,2000010110,Mapped from,1970-01-01,2099-12-31,
40163212,2000010111,Mapped from,1970-01-01,2099-12-31,
19071967,2000010112,Mapped from,1970-01-01,2099-12-31,
36250166,2000010113,Mapped from,1970-01-01,2099-12-31,
916233,2000010114,Mapped from,1970-01-01,2099-12-31,
920458,2000010115,Mapped from,1970-01-01,2099-12-31,
19127050,2000010116,Mapped from,1970-01-01,2099-12-31,
991855,2000010117,Mapped from,1970-01-01,2099-12-31,
19072934,2000010118,Mapped from,1970-01-01,2099-12-31,
40130130,2000010119,Mapped from,1970-01-01,2099-12-31,
19099817,2000010120,Mapped from,1970-01-01,2099-12-31,
40220874,2000010121,Mapped from,1970-01-01,2099-12-31,
19085137,2000010122,Mapped from,1970-01-01,2099-12-31,
19114106,2000010123,Mapped from,1970-01-01,2099-12-31,
915542,2000010124,Mapped from,1970-01-01,2099-12-31,
1550557,2000010125,Mapped from,1970-01-01,2099-12-31,
42903220,2000010126,Mapped from,1970-01-01,2099-12-31,
19117210,2000010127,Mapped from,1970-01-01,2099-12-31,
19071741,2000010128,Mapped from,1970-01-01,2099-12-31,
19125088,2000010129,Mapped from,1970-01-01,2099-12-31,
19048441,2000010130,Mapped from,1970-01-01,2099-12-31,
19038877,2000010131,Mapped from,1970-01-01,2099-12-31,
1110410,2000010132,Mapped from,1970-01-01,2099-12-31,
19121123,2000010133,Mapped from,1970-01-01,2099-12-31,
19136048,2000010134,Mapped from,1970-01-01,2099-12-31,
40168637,2000010135,Mapped from,1970-01-01,2099-12-31,
1136802,2000010136,Mapped from,1970-01-01,2099-12-31,
40168219,2000010137,Mapped from,1970-01-01,2099-12-31,
40163517,2000010138,Mapped from,1970-01-01,2099-12-31,
961145,2000010139,Mapped from,1970-01-01,2099-12-31,
1336627,2000010140,Mapped from,1970-01-01,2099-12-31,
19096752,2000010141,Mapped from,1970-01-01,2099-12-31,
19099448,2000010142,Mapped from,1970-01-01,2099-12-31,
19098080,2000010143,Mapped from,1970-01-01,2099-12-31,
19010560,2000010144,Mapped from,1970-01-01,2099-12-31,
19121015,2000010145,Mapped from,1970-01-01,2099-12-31,
1336628,2000010146,Mapped from,1970-01-01,2099-12-31,
19131677,2000010147,Mapped from,1970-01-01,2099-12-31,
19118645,2000010148,Mapped from,1970-01-01,2099-12-31,
40174500,2000010149,Mapped from,1970-01-01,2099-12-31,
1594709,2000010150,Mapped from,1970-01-01,2099-12-31,
40236461,2000010151,Mapped from,1970-01-01,2099-12-31,
1351189,2000010152,Mapped from,1970-01-01,2099-12-31,
19091798,2000010153,Mapped from,1970-01-01,2099-12-31,
19121080,2000010154,Mapped from,1970-01-01,2099-12-31,
968426,2000010155,Mapped from,1970-01-01,2099-12-31,
19072944,2000010156,Mapped from,1970-01-01,2099-12-31,
968426,2000010157,Mapped from,1970-01-01,2099-12-31,
40141424,2000010158,Mapped from,1970-01-01,2099-12-31,
781041,2000010159,Mapped from,1970-01-01,2099-12-31,
19010309,2000010160,Mapped from,1970-01-01,2099-12-31,
40238314,2000010161,Mapped from,1970-01-01,2099-12-31,
1367571,2000010162,Mapped from,1970-01-01,2099-12-31,
42705596,2000010163,Mapped from,1970-01-01,2099-12-31,
19027244,2000010164,Mapped from,1970-01-01,2099-12-31,
19014252,2000010165,Mapped from,1970-01-01,2099-12-31,
19134964,2000010166,Mapped from,1970-01-01,2099-12-31,
40135920,2000010167,Mapped from,1970-01-01,2099-12-31,
19047283,2000010168,Mapped from,1970-01-01,2099-12-31,
785649,2000010169,Mapped from,1970-01-01,2099-12-31,
1549184,2000010170,Mapped from,1970-01-01,2099-12-31,
19054242,2000010171,Mapped from,1970-01-01,2099-12-31,
19125317,2000010172,Mapped from,1970-01-01,2099-12-31,
42706348,2000010173,Mapped from,1970-01-01,2099-12-31,
42902500,2000010174,Mapped from,1970-01-01,2099-12-31,
40173730,2000010175,Mapped from,1970-01-01,2099-12-31,
40050771,2000010176,Mapped from,1970-01-01,2099-12-31,
19112694,2000010177,Mapped from,1970-01-01,2099-12-31,
1708748,2000010178,Mapped from,1970-01-01,2099-12-31,
715735,2000010179,Mapped from,1970-01-01,2099-12-31,
46234042,2000010180,Mapped from,1970-01-01,2099-12-31,
19081203,2000010181,Mapped from,1970-01-01,2099-12-31,
40166157,2000010182,Mapped from,1970-01-01,2099-12-31,
902519,2000010183,Mapped from,1970-01-01,2099-12-31,
19062458,2000010184,Mapped from,1970-01-01,2099-12-31,
948078,2000010185,Mapped from,1970-01-01,2099-12-31,
40235407,2000010186,Mapped from,1970-01-01,2099-12-31,
19038790,2000010187,Mapped from,1970-01-01,2099-12-31,
1147880,2000010188,Mapped from,1970-01-01,2099-12-31,
1136980,2000010189,Mapped from,1970-01-01,2099-12-31,
1353817,2000010190,Mapped from,1970-01-01,2099-12-31,
40141424,2000010191,Mapped from,1970-01-01,2099-12-31,
42902170,2000010192,Mapped from,1970-01-01,2099-12-31,
40163352,2000010193,Mapped from,1970-01-01,2099-12-31,
1707403,2000010194,Mapped from,1970-01-01,2099-12-31,
40004903,2000010195,Mapped from,1970-01-01,2099-12-31,
19120254,2000010196,Mapped from,1970-01-01,2099-12-31,
19129473,2000010197,Mapped from,1970-01-01,2099-12-31,
42801018,2000010198,Mapped from,1970-01-01,2099-12-31,
1135766,2000010199,Mapped from,1970-01-01,2099-12-31,
19124311,2000010200,Mapped from,1970-01-01,2099-12-31,
1501576,2000010201,Mapped from,1970-01-01,2099-12-31,
1316304,2000010202,Mapped from,1970-01-01,2099-12-31,
975125,2000010203,Mapped from,1970-01-01,2099-12-31,
40134708,2000010204,Mapped from,1970-01-01,2099-12-31,
19135230,2000010205,Mapped from,1970-01-01,2099-12-31,
40165262,2000010206,Mapped from,1970-01-01,2099-12-31,
19115975,2000010207,Mapped from,1970-01-01,2099-12-31,
916008,2000010208,Mapped from,1970-01-01,2099-12-31,
19114109,2000010209,Mapped from,1970-01-01,2099-12-31,
19078781,2000010210,Mapped from,1970-01-01,2099-12-31,
19044971,2000010211,Mapped from,1970-01-01,2099-12-31,
989878,2000010212,Mapped from,1970-01-01,2099-12-31,
19121123,2000010213,Mapped from,1970-01-01,2099-12-31,
19062372,2000010214,Mapped from,1970-01-01,2099-12-31,
42901650,2000010215,Mapped from,1970-01-01,2099-12-31,
989485,2000010216,Mapped from,1970-01-01,2099-12-31,
733523,2000010217,Mapped from,1970-01-01,2099-12-31,
938045,2000010218,Mapped from,1970-01-01,2099-12-31,
19102199,2000010219,Mapped from,1970-01-01,2099-12-31,
19126409,2000010220,Mapped from,1970-01-01,2099-12-31,
35605475,2000010221,Mapped from,1970-01-01,2099-12-31,
40222836,2000010222,Mapped from,1970-01-01,2099-12-31,
968426,2000010223,Mapped from,1970-01-01,2099-12-31,
40238250,2000010224,Mapped from,1970-01-01,2099-12-31,
1337720,2000010225,Mapped from,1970-01-01,2099-12-31,
42706204,2000010226,Mapped from,1970-01-01,2099-12-31,
40136066,2000010227,Mapped from,1970-01-01,2099-12-31,
19082484,2000010228,Mapped from,1970-01-01,2099-12-31,
40239665,2000010229,Mapped from,1970-01-01,2099-12-31,
19129680,2000010230,Mapped from,1970-01-01,2099-12-31,
40125480,2000010231,Mapped from,1970-01-01,2099-12-31,
1326012,2000010232,Mapped from,1970-01-01,2099-12-31,
40155308,2000010233,Mapped from,1970-01-01,2099-12-31,
42708517,2000010234,Mapped from,1970-01-01,2099-12-31,
976606,2000010235,Mapped from,1970-01-01,2099-12-31,
1718121,2000010236,Mapped from,1970-01-01,2099-12-31,
902722,2000010237,Mapped from,1970-01-01,2099-12-31,
1300673,2000010238,Mapped from,1970-01-01,2099-12-31,
40143811,2000010239,Mapped from,1970-01-01,2099-12-31,
19005696,2000010240,Mapped from,1970-01-01,2099-12-31,
19136187,2000010241,Mapped from,1970-01-01,2099-12-31,
977968,2000010242,Mapped from,1970-01-01,2099-12-31,
904526,2000010243,Mapped from,1970-01-01,2099-12-31,
989486,2000010244,Mapped from,1970-01-01,2099-12-31,
19065826,2000010245,Mapped from,1970-01-01,2099-12-31,
19129473,2000010246,Mapped from,1970-01-01,2099-12-31,
19098071,2000010247,Mapped from,1970-01-01,2099-12-31,
791967,2000010248,Mapped from,1970-01-01,2099-12-31,
19129681,2000010249,Mapped from,1970-01-01,2099-12-31,
19008009,2000010250,Mapped from,1970-01-01,2099-12-31,
19063575,2000010251,Mapped from,1970-01-01,2099-12-31,
1112921,2000010252,Mapped from,1970-01-01,2099-12-31,
19071967,2000010253,Mapped from,1970-01-01,2099-12-31,
1501309,2000010254,Mapped from,1970-01-01,2099-12-31,
40238016,2000010255,Mapped from,1970-01-01,2099-12-31,
745790,2000010256,Mapped from,1970-01-01,2099-12-31,
40169442,2000010257,Mapped from,1970-01-01,2099-12-31,
19134912,2000010258,Mapped from,1970-01-01,2099-12-31,
40164510,2000010259,Mapped from,1970-01-01,2099-12-31,
19069988,2000010260,Mapped from,1970-01-01,2099-12-31,
952045,2000010261,Mapped from,1970-01-01,2099-12-31,
19101291,2000010262,Mapped from,1970-01-01,2099-12-31,
40236072,2000010263,Mapped from,1970-01-01,2099-12-31,
19100871,2000010264,Mapped from,1970-01-01,2099-12-31,
715736,2000010265,Mapped from,1970-01-01,2099-12-31,
19005729,2000010266,Mapped from,1970-01-01,2099-12-31,
40239062,2000010267,Mapped from,1970-01-01,2099-12-31,
40228334,2000010268,Mapped from,1970-01-01,2099-12-31,
19123236,2000010269,Mapped from,1970-01-01,2099-12-31,
19031909,2000010270,Mapped from,1970-01-01,2099-12-31,
929517,2000010271,Mapped from,1970-01-01,2099-12-31,
40170174,2000010272,Mapped from,1970-01-01,2099-12-31,
989486,2000010273,Mapped from,1970-01-01,2099-12-31,
19131678,2000010274,Mapped from,1970-01-01,2099-12-31,
19008009,2000010275,Mapped from,1970-01-01,2099-12-31,
19127050,2000010276,Mapped from,1970-01-01,2099-12-31,
40163287,2000010277,Mapped from,1970-01-01,2099-12-31,
1301233,2000010278,Mapped from,1970-01-01,2099-12-31,
40161286,2000010279,Mapped from,1970-01-01,2099-12-31,
980956,2000010280,Mapped from,1970-01-01,2099-12-31,
1551838,2000010281,Mapped from,1970-01-01,2099-12-31,
19068730,2000010282,Mapped from,1970-01-01,2099-12-31,
19053652,2000010283,Mapped from,1970-01-01,2099-12-31,
987153,2000010284,Mapped from,1970-01-01,2099-12-31,
19122721,2000010285,Mapped from,1970-01-01,2099-12-31,
42708524,2000010286,Mapped from,1970-01-01,2099-12-31,
40087480,2000010287,Mapped from,1970-01-01,2099-12-31,
1126658,2000010288,Mapped from,1970-01-01,2099-12-31,
36250148,2000010289,Mapped from,1970-01-01,2099-12-31,
19121303,2000010290,Mapped from,1970-01-01,2099-12-31,
42898498,2000010291,Mapped from,1970-01-01,2099-12-31,
19083457,2000010292,Mapped from,1970-01-01,2099-12-31,
40143531,2000010293,Mapped from,1970-01-01,2099-12-31,
1707687,2000010294,Mapped from,1970-01-01,2099-12-31,
19118409,2000010295,Mapped from,1970-01-01,2099-12-31,
904524,2000010296,Mapped from,1970-01-01,2099-12-31,
19031909,2000010297,Mapped from,1970-01-01,2099-12-31,
19102817,2000010298,Mapped from,1970-01-01,2099-12-31,
19021526,2000010299,Mapped from,1970-01-01,2099-12-31,
19100323,2000010300,Mapped from,1970-01-01,2099-12-31,
19010309,2000010301,Mapped from,1970-01-01,2099-12-31,
1342439,2000010302,Mapped from,1970-01-01,2099-12-31,
36250116,2000010303,Mapped from,1970-01-01,2099-12-31,
40127030,2000010304,Mapped from,1970-01-01,2099-12-31,
1126658,2000010305,Mapped from,1970-01-01,2099-12-31,
1717963,2000010306,Mapped from,1970-01-01,2099-12-31,
40171027,2000010307,Mapped from,1970-01-01,2099-12-31,
19031562,2000010308,Mapped from,1970-01-01,2099-12-31,
1110410,2000010309,Mapped from,1970-01-01,2099-12-31,
19118079,2000010310,Mapped from,1970-01-01,2099-12-31,
19015729,2000010311,Mapped from,1970-01-01,2099-12-31,
1524815,2000010312,Mapped from,1970-01-01,2099-12-31,
1707687,2000010313,Mapped from,1970-01-01,2099-12-31,
968426,2000010314,Mapped from,1970-01-01,2099-12-31,
994058,2000010315,Mapped from,1970-01-01,2099-12-31,
19089067,2000010316,Mapped from,1970-01-01,2099-12-31,
1367571,2000010317,Mapped from,1970-01-01,2099-12-31,
1718125,2000010318,Mapped from,1970-01-01,2099-12-31,
19049105,2000010319,Mapped from,1970-01-01,2099-12-31,
968426,2000010320,Mapped from,1970-01-01,2099-12-31,
19005695,2000010321,Mapped from,1970-01-01,2099-12-31,
40236898,2000010322,Mapped from,1970-01-01,2099-12-31,
1309944,2000010323,Mapped from,1970-01-01,2099-12-31,
715735,2000010324,Mapped from,1970-01-01,2099-12-31,
40164892,2000010325,Mapped from,1970-01-01,2099-12-31,
19029029,2000010326,Mapped from,1970-01-01,2099-12-31,
19005696,2000010327,Mapped from,1970-01-01,2099-12-31,
40236428,2000010328,Mapped from,1970-01-01,2099-12-31,
42708126,2000010329,Mapped from,1970-01-01,2099-12-31,
42902499,2000010330,Mapped from,1970-01-01,2099-12-31,
40013984,2000010331,Mapped from,1970-01-01,2099-12-31,
1310355,2000010332,Mapped from,1970-01-01,2099-12-31,
19067600,2000010333,Mapped from,1970-01-01,2099-12-31,
36250166,2000010334,Mapped from,1970-01-01,2099-12-31,
40174495,2000010335,Mapped from,1970-01-01,2099-12-31,
939393,2000010336,Mapped from,1970-01-01,2099-12-31,
19124311,2000010337,Mapped from,1970-01-01,2099-12-31,
19083332,2000010338,Mapped from,1970-01-01,2099-12-31,
19114670,2000010339,Mapped from,1970-01-01,2099-12-31,
987154,2000010340,Mapped from,1970-01-01,2099-12-31,
19049024,2000010341,Mapped from,1970-01-01,2099-12-31,
955372,2000010342,Mapped from,1970-01-01,2099-12-31,
19114113,2000010343,Mapped from,1970-01-01,2099-12-31,
40007806,2000010344,Mapped from,1970-01-01,2099-12-31,
40165183,2000010345,Mapped from,1970-01-01,2099-12-31,
40162879,2000010346,Mapped from,1970-01-01,2099-12-31,
1711248,2000010347,Mapped from,1970-01-01,2099-12-31,
1707687,2000010348,Mapped from,1970-01-01,2099-12-31,
19111620,2000010349,Mapped from,1970-01-01,2099-12-31,
1125315,2000010350,Mapped from,1970-01-01,2099-12-31,
19017748,2000010351,Mapped from,1970-01-01,2099-12-31,
1336627,2000010352,Mapped from,1970-01-01,2099-12-31,
939259,2000010353,Mapped from,1970-01-01,2099-12-31,
715233,2000010354,Mapped from,1970-01-01,2099-12-31,
766529,2000010355,Mapped from,1970-01-01,2099-12-31,
1506270,2000010356,Mapped from,1970-01-01,2099-12-31,
19031909,2000010357,Mapped from,1970-01-01,2099-12-31,
46276120,2000010358,Mapped from,1970-01-01,2099-12-31,
19121303,2000010359,Mapped from,1970-01-01,2099-12-31,
42706348,2000010360,Mapped from,1970-01-01,2099-12-31,
40171845,2000010361,Mapped from,1970-01-01,2099-12-31,
19059690,2000010362,Mapped from,1970-01-01,2099-12-31,
989878,2000010363,Mapped from,1970-01-01,2099-12-31,
745466,2000010364,Mapped from,1970-01-01,2099-12-31,
40141793,2000010365,Mapped from,1970-01-01,2099-12-31,
940198,2000010366,Mapped from,1970-01-01,2099-12-31,
36250148,2000010367,Mapped from,1970-01-01,2099-12-31,
19099817,2000010368,Mapped from,1970-01-01,2099-12-31,
1307046,2000010369,Mapped from,1970-01-01,2099-12-31,
40244168,2000010370,Mapped from,1970-01-01,2099-12-31,
19114661,2000010371,Mapped from,1970-01-01,2099-12-31,
19087593,2000010372,Mapped from,1970-01-01,2099-12-31,
19033726,2000010373,Mapped from,1970-01-01,2099-12-31,
1341151,2000010374,Mapped from,1970-01-01,2099-12-31,
902722,2000010375,Mapped from,1970-01-01,2099-12-31,
904528,2000010376,Mapped from,1970-01-01,2099-12-31,
19112694,2000010377,Mapped from,1970-01-01,2099-12-31,
19031696,2000010378,Mapped from,1970-01-01,2099-12-31,
923081,2000010379,Mapped from,1970-01-01,2099-12-31,
19047676,2000010380,Mapped from,1970-01-01,2099-12-31,
1583722,2000010381,Mapped from,1970-01-01,2099-12-31,
1367571,2000010382,Mapped from,1970-01-01,2099-12-31,
19049105,2000010383,Mapped from,1970-01-01,2099-12-31,
42902433,2000010384,Mapped from,1970-01-01,2099-12-31,
40164135,2000010385,Mapped from,1970-01-01,2099-12-31,
1351161,2000010386,Mapped from,1970-01-01,2099-12-31,
19112694,2000010387,Mapped from,1970-01-01,2099-12-31,
1154029,2000010388,Mapped from,1970-01-01,2099-12-31,
19135931,2000010389,Mapped from,1970-01-01,2099-12-31,
19087670,2000010390,Mapped from,1970-01-01,2099-12-31,
40164854,2000010391,Mapped from,1970-01-01,2099-12-31,
40164500,2000010392,Mapped from,1970-01-01,2099-12-31,
42706348,2000010393,Mapped from,1970-01-01,2099-12-31,
19124851,2000010394,Mapped from,1970-01-01,2099-12-31,
1154029,2000010395,Mapped from,1970-01-01,2099-12-31,
19004157,2000010396,Mapped from,1970-01-01,2099-12-31,
1379969,2000010397,Mapped from,1970-01-01,2099-12-31,
989878,2000010398,Mapped from,1970-01-01,2099-12-31,
19120813,2000010399,Mapped from,1970-01-01,2099-12-31,
19023020,2000010400,Mapped from,1970-01-01,2099-12-31,
19125733,2000010401,Mapped from,1970-01-01,2099-12-31,
19092161,2000010402,Mapped from,1970-01-01,2099-12-31,
753626,2000010403,Mapped from,1970-01-01,2099-12-31,
40004910,2000010404,Mapped from,1970-01-01,2099-12-31,
19085094,2000010405,Mapped from,1970-01-01,2099-12-31,
40165183,2000010406,Mapped from,1970-01-01,2099-12-31,
42902847,2000010407,Mapped from,1970-01-01,2099-12-31,
42800544,2000010408,Mapped from,1970-01-01,2099-12-31,
19088619,2000010409,Mapped from,1970-01-01,2099-12-31,
40005791,2000010410,Mapped from,1970-01-01,2099-12-31,
19100323,2000010411,Mapped from,1970-01-01,2099-12-31,
40020313,2000010412,Mapped from,1970-01-01,2099-12-31,
40171027,2000010413,Mapped from,1970-01-01,2099-12-31,
939506,2000010414,Mapped from,1970-01-01,2099-12-31,
1713930,2000010415,Mapped from,1970-01-01,2099-12-31,
1304643,2000010416,Mapped from,1970-01-01,2099-12-31,
1165154,2000010417,Mapped from,1970-01-01,2099-12-31,
795153,2000010418,Mapped from,1970-01-01,2099-12-31,
1304277,2000010419,Mapped from,1970-01-01,2099-12-31,
19043315,2000010420,Mapped from,1970-01-01,2099-12-31,
19125051,2000010421,Mapped from,1970-01-01,2099-12-31,
40070195,2000010422,Mapped from,1970-01-01,2099-12-31,
19125046,2000010423,Mapped from,1970-01-01,2099-12-31,
19068565,2000010424,Mapped from,1970-01-01,2099-12-31,
19092378,2000010425,Mapped from,1970-01-01,2099-12-31,
1539465,2000010426,Mapped from,1970-01-01,2099-12-31,
966991,2000010427,Mapped from,1970-01-01,2099-12-31,
748035,2000010428,Mapped from,1970-01-01,2099-12-31,
19037833,2000010429,Mapped from,1970-01-01,2099-12-31,
36250112,2000010430,Mapped from,1970-01-01,2099-12-31,
19045787,2000010431,Mapped from,1970-01-01,2099-12-31,
40131003,2000010432,Mapped from,1970-01-01,2099-12-31,
19037038,2000010433,Mapped from,1970-01-01,2099-12-31,
40075183,2000010434,Mapped from,1970-01-01,2099-12-31,
19047817,2000010435,Mapped from,1970-01-01,2099-12-31,
1337860,2000010436,Mapped from,1970-01-01,2099-12-31,
989485,2000010437,Mapped from,1970-01-01,2099-12-31,
1710312,2000010438,Mapped from,1970-01-01,2099-12-31,
19100309,2000010439,Mapped from,1970-01-01,2099-12-31,
1398937,2000010440,Mapped from,1970-01-01,2099-12-31,
40164132,2000010441,Mapped from,1970-01-01,2099-12-31,
19128260,2000010442,Mapped from,1970-01-01,2099-12-31,
1126658,2000010443,Mapped from,1970-01-01,2099-12-31,
40167019,2000010444,Mapped from,1970-01-01,2099-12-31,
19100309,2000010445,Mapped from,1970-01-01,2099-12-31,
40163287,2000010446,Mapped from,1970-01-01,2099-12-31,
40163243,2000010447,Mapped from,1970-01-01,2099-12-31,
753626,2000010448,Mapped from,1970-01-01,2099-12-31,
1503328,2000010449,Mapped from,1970-01-01,2099-12-31,
40239061,2000010450,Mapped from,1970-01-01,2099-12-31,
19086381,2000010451,Mapped from,1970-01-01,2099-12-31,
19120966,2000010452,Mapped from,1970-01-01,2099-12-31,
40021550,2000010453,Mapped from,1970-01-01,2099-12-31,
730729,2000010454,Mapped from,1970-01-01,2099-12-31,
19019115,2000010455,Mapped from,1970-01-01,2099-12-31,
40163284,2000010456,Mapped from,1970-01-01,2099-12-31,
1361711,2000010457,Mapped from,1970-01-01,2099-12-31,
35606537,2000010458,Mapped from,1970-01-01,2099-12-31,
918906,2000010459,Mapped from,1970-01-01,2099-12-31,
19125424,2000010460,Mapped from,1970-01-01,2099-12-31,
19113341,2000010461,Mapped from,1970-01-01,2099-12-31,
1360381,2000010462,Mapped from,1970-01-01,2099-12-31,
19116988,2000010463,Mapped from,1970-01-01,2099-12-31,
19122308,2000010464,Mapped from,1970-01-01,2099-12-31,
19071741,2000010465,Mapped from,1970-01-01,2099-12-31,
35605161,2000010466,Mapped from,1970-01-01,2099-12-31,
19122519,2000010467,Mapped from,1970-01-01,2099-12-31,
40163243,2000010468,Mapped from,1970-01-01,2099-12-31,
915542,2000010469,Mapped from,1970-01-01,2099-12-31,
40140046,2000010470,Mapped from,1970-01-01,2099-12-31,
19005696,2000010471,Mapped from,1970-01-01,2099-12-31,
1314612,2000010472,Mapped from,1970-01-01,2099-12-31,
19114938,2000010473,Mapped from,1970-01-01,2099-12-31,
19098377,2000010474,Mapped from,1970-01-01,2099-12-31,
19097935,2000010475,Mapped from,1970-01-01,2099-12-31,
1110410,2000010476,Mapped from,1970-01-01,2099-12-31,
19056458,2000010477,Mapped from,1970-01-01,2099-12-31,
19102591,2000010478,Mapped from,1970-01-01,2099-12-31,
1386957,2000010479,Mapped from,1970-01-01,2099-12-31,
40221362,2000010480,Mapped from,1970-01-01,2099-12-31,
19037481,2000010481,Mapped from,1970-01-01,2099-12-31,
19050375,2000010482,Mapped from,1970-01-01,2099-12-31,
968426,2000010483,Mapped from,1970-01-01,2099-12-31,
19122721,2000010484,Mapped from,1970-01-01,2099-12-31,
1113309,2000010485,Mapped from,1970-01-01,2099-12-31,
780447,2000010486,Mapped from,1970-01-01,2099-12-31,
40134708,2000010487,Mapped from,1970-01-01,2099-12-31,
19025427,2000010488,Mapped from,1970-01-01,2099-12-31,
989878,2000010489,Mapped from,1970-01-01,2099-12-31,
19114109,2000010490,Mapped from,1970-01-01,2099-12-31,
35605999,2000010491,Mapped from,1970-01-01,2099-12-31,
19050837,2000010492,Mapped from,1970-01-01,2099-12-31,
1344992,2000010493,Mapped from,1970-01-01,2099-12-31,
19128246,2000010494,Mapped from,1970-01-01,2099-12-31,
932778,2000010495,Mapped from,1970-01-01,2099-12-31,
40174904,2000010496,Mapped from,1970-01-01,2099-12-31,
42706348,2000010497,Mapped from,1970-01-01,2099-12-31,
19118760,2000010498,Mapped from,1970-01-01,2099-12-31,
35606369,2000010499,Mapped from,1970-01-01,2099-12-31,
1321341,2000010500,Mapped from,1970-01-01,2099-12-31,
1154029,2000010501,Mapped from,1970-01-01,2099-12-31,
42902218,2000010502,Mapped from,1970-01-01,2099-12-31,
1337860,2000010503,Mapped from,1970-01-01,2099-12-31,
40241649,2000010504,Mapped from,1970-01-01,2099-12-31,
19120997,2000010505,Mapped from,1970-01-01,2099-12-31,
